Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
fatal-attraction-vhs-rental-documentary,Fatal Attraction,,VHS,,,"Documentary, Rental",true,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,13598202,,,,false,,,,,,,,,,lb,,,active
hercules-in-new-york-vhs-floor-sale-action,Hercules in New York,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,30.00,,true,true,,,,,98688762,,,,false,,,,,,,,,,lb,,,active
ernest-saves-christmas-vhs-floor-sale-holiday,Ernest Saves Christmas,,VHS,,,"Floor Sale, Holiday",true,Genre,Holiday,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,98459386,,,,false,,,,,,,,,,lb,,,active
the-4th-man-vhs-floor-sale-foreign,The 4th Man,,VHS,,,"Floor Sale, Foreign",true,Genre,Foreign,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,98393850,,,,false,,,,,,,,,,lb,,,active
star-wars-special-edition-vhs-floor-sale-sci-fi,Star Wars Special Edition,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,98361082,,,,false,,,,,,,,,,lb,,,active
nick-of-time-vhs-floor-sale-thriller,Nick of Time,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,98328314,,,,false,,,,,,,,,,lb,,,active
three-amigos-vhs-floor-sale-comedy,Three Amigos,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,98295546,,,,false,,,,,,,,,,lb,,,active
jurassic-park-vhs-floor-sale-action,Jurassic Park,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,98230010,,,,false,,,,,,,,,,lb,,,active
mission-impossible-2-vhs-floor-sale-action,Mission: Impossible 2,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,98131706,,,,false,,,,,,,,,,lb,,,active
romeo-must-die-vhs-floor-sale-action,Romeo Must Die,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,98098938,,,,false,,,,,,,,,,lb,,,active
kingpin-vhs-floor-sale-comedy,Kingpin,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,98000634,,,,false,,,,,,,,,,lb,,,active
mission-to-mars-vhs-floor-sale-sci-fi,Mission to Mars,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,97967866,,,,false,,,,,,,,,,lb,,,active
kindergarten-cop-vhs-floor-sale-kids-family,Kindergarten Cop,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,97935098,,,,false,,,,,,,,,,lb,,,active
jerry-maguire-vhs-floor-sale-drama,Jerry Maguire,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,97902330,,,,false,,,,,,,,,,lb,,,active
millers-crossing-vhs-floor-sale-thriller,Miller's Crossing,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,97869562,,,,false,,,,,,,,,,lb,,,active
empire-records-vhs-floor-sale-comedy,Empire Records,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,97738490,,,,false,,,,,,,,,,lb,,,active
empire-of-the-sun-vhs-floor-sale-drama,Empire of the Sun,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,97705722,,,,false,,,,,,,,,,lb,,,active
dude-wheres-my-car-vhs-floor-sale-comedy,"Dude, Where's My Car?",,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,97672954,,,,false,,,,,,,,,,lb,,,active
i-am-sam-vhs-floor-sale-drama,i am sam,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,97640186,,,,false,,,,,,,,,,lb,,,active
men-in-black-vhs-floor-sale-sci-fi,Men In Black,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,97607418,,,,false,,,,,,,,,,lb,,,active
the-lord-of-the-rings-the-two-towers-vhs-floor-sale-fantasy,The Lord of the Rings The Two Towers,,VHS,,,"Fantasy, Floor Sale",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,97476346,,,,false,,,,,,,,,,lb,,,active
liar-liar-vhs-floor-sale-comedy,Liar Liar,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,97443578,,,,false,,,,,,,,,,lb,,,active
the-last-temptation-of-christ-vhs-floor-sale-drama,The Last Temptation of Christ,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,97378042,,,,false,,,,,,,,,,lb,,,active
tomb-raider-vhs-floor-sale-action,Tomb Raider,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,97345274,,,,false,,,,,,,,,,lb,,,active
the-league-of-extraordinary-gentlemen-vhs-floor-sale-action,The League of Extraordinary Gentlemen,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,97214202,,,,false,,,,,,,,,,lb,,,active
the-lost-world-jurassic-park-vhs-floor-sale-action,The Lost World Jurassic Park,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,97181434,,,,false,,,,,,,,,,lb,,,active
loser-vhs-floor-sale-comedy,Loser,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,97115898,,,,false,,,,,,,,,,lb,,,active
fear-vhs-floor-sale-thriller,Fear,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,97083130,,,,false,,,,,,,,,,lb,,,active
enemy-mine-vhs-floor-sale-sci-fi,Enemy Mine,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,96657146,,,,false,,,,,,,,,,lb,,,active
entrapment-vhs-floor-sale-action,Entrapment,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,96624378,,,,false,,,,,,,,,,lb,,,active
eraser-vhs-floor-sale-action,Eraser,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,96591610,,,,false,,,,,,,,,,lb,,,active
the-english-patient-vhs-floor-sale-drama,The English Patient,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,96558842,,,,false,,,,,,,,,,lb,,,active
erin-brockovich-vhs-floor-sale-drama,Erin Brockovich,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,96493306,,,,false,,,,,,,,,,lb,,,active
the-apostle-vhs-rental-drama,The Apostle,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79462906,,,,false,,,,,,,,,,lb,,,active
play-misty-for-me-vhs-rental-thriller,Play Misty For Me,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79430138,,,,false,,,,,,,,,,lb,,,active
little-big-man-vhs-rental-drama,Little Big Man,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79299066,,,,false,,,,,,,,,,lb,,,active
sudden-impact-vhs-rental-action,Sudden Impact,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79233530,,,,false,,,,,,,,,,lb,,,active
tango-cash-vhs-rental-action,Tango & Cash,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79135226,,,,false,,,,,,,,,,lb,,,active
tender-mercies-vhs-rental-drama,Tender Mercies,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79102458,,,,false,,,,,,,,,,lb,,,active
thunderbolt-and-lightfoot-vhs-rental-action,Thunderbolt and Lightfoot,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79004154,,,,false,,,,,,,,,,lb,,,active
the-dead-pool-vhs-rental-action,The Dead Pool,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,78971386,,,,false,,,,,,,,,,lb,,,active
mississippi-burning-vhs-rental-drama,Mississippi Burning,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,78643706,,,,false,,,,,,,,,,lb,,,active
thelma-louise-vhs-rental-drama,Thelma & Louise,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,78545402,,,,false,,,,,,,,,,lb,,,active
the-devils-own-vhs-rental-thriller,The Devil's Own,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,78512634,,,,false,,,,,,,,,,lb,,,active
junior-vhs-rental-comedy,Junior,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,78414330,,,,false,,,,,,,,,,lb,,,active
somethings-gotta-give-vhs-rental-romantic-comedy,Something's Gotta Give,,VHS,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,78381562,,,,false,,,,,,,,,,lb,,,active
north-by-northwest-vhs-rental-thriller,North by Northwest,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,78348794,,,,false,,,,,,,,,,lb,,,active
urban-legends-final-cut-vhs-rental-horror,Urban Legends Final Cut,,VHS,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,78316026,,,,false,,,,,,,,,,lb,,,active
for-a-few-dollars-more-vhs-rental-action,For a Few Dollars More,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,78217722,,,,false,,,,,,,,,,lb,,,active
magnum-force-vhs-rental-action,Magnum Force,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,78119418,,,,false,,,,,,,,,,lb,,,active
the-skulls,The Skulls,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,03965434,,,,false,,,,,,,,,,lb,,,active
star-trek-ii-the-wrath-of-khan-vhs-floor-sale-sci-fi,Star Trek II The Wrath of Khan,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,69821178,,,,false,,,,,,,,,,lb,,,active
star-trek-iii-the-search-for-spock-vhs-floor-sale-sci-fi,Star Trek III The Search for Spock,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,69788410,,,,false,,,,,,,,,,lb,,,active
star-trek-iv-the-voyage-home-vhs-floor-sale-sci-fi,Star Trek IV The Voyage Home,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,69755642,,,,false,,,,,,,,,,lb,,,active
star-trek-25th-anniversary-special-vhs-floor-sale-sci-fi,Star Trek 25th Anniversary Special,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,69722874,,,,false,,,,,,,,,,lb,,,active
star-wars-the-empire-strikes-back-cbs-fox-vhs-floor-sale-sci-fi,Star Wars The Empire Strikes Back (CBS FOX),,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,69690106,,,,false,,,,,,,,,,lb,,,active
rudy-vhs-floor-sale-drama,Rudy,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,69591802,,,,false,,,,,,,,,,lb,,,active
the-pelican-brief-vhs-floor-sale-thriller,The Pelican Brief,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,69559034,,,,false,,,,,,,,,,lb,,,active
presumed-innocent-vhs-floor-sale-thriller,Presumed Innocent,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,69460730,,,,false,,,,,,,,,,lb,,,active
pitch-black-vhs-floor-sale-sci-fi,Pitch Black,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,69427962,,,,false,,,,,,,,,,lb,,,active
planet-of-the-apes-1968-vhs-floor-sale-sci-fi,Planet of the Apes (1968),,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,69395194,,,,false,,,,,,,,,,lb,,,active
rushmore-vhs-floor-sale-comedy,Rushmore,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,69362426,,,,false,,,,,,,,,,lb,,,active
road-to-perdition-vhs-floor-sale-drama,Road to Perdition,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,69296890,,,,false,,,,,,,,,,lb,,,active
roxanne-vhs-floor-sale-romantic-comedy,Roxanne,,VHS,,,"Floor Sale, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,69231354,,,,false,,,,,,,,,,lb,,,active
turner-hooch-vhs-floor-sale-comedy,Turner & Hooch,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,69165818,,,,false,,,,,,,,,,lb,,,active
the-thirteenth-floor-vhs-floor-sale-sci-fi,The Thirteenth Floor,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,69133050,,,,false,,,,,,,,,,lb,,,active
senseless-vhs-floor-sale-comedy,Senseless,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,69067514,,,,false,,,,,,,,,,lb,,,active
saving-silverman-vhs-floor-sale-comedy,Saving Silverman,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,69034746,,,,false,,,,,,,,,,lb,,,active
stepmom-vhs-floor-sale-drama,Stepmom,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,68969210,,,,false,,,,,,,,,,lb,,,active
the-saint-vhs-floor-sale-action,The Saint,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,68936442,,,,false,,,,,,,,,,lb,,,active
the-silence-of-the-lambs-vhs-floor-sale-thriller,The Silence of the Lambs,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,68903674,,,,false,,,,,,,,,,lb,,,active
sling-blade-vhs-floor-sale-drama,Sling Blade,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,68838138,,,,false,,,,,,,,,,lb,,,active
simon-sez-vhs-floor-sale-action,Simon Sez,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,68805370,,,,false,,,,,,,,,,lb,,,active
the-sixth-sense-vhs-floor-sale-horror,The Sixth Sense,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,68772602,,,,false,,,,,,,,,,lb,,,active
snake-eyes-vhs-floor-sale-thriller,Snake Eyes,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,68739834,,,,false,,,,,,,,,,lb,,,active
the-shawshank-redemption-vhs-drama-6,The Shawshank Redemption,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,68674298,,,,false,,,,,,,,,,lb,,,active
final-fantasy-the-spirit-within-vhs-floor-sale-sci-fi,Final Fantasy: The Spirit Within,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,42050810,,,,false,,,,,,,,,,lb,,,active
greedy-vhs-floor-sale-comedy,Greedy,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,41985274,,,,false,,,,,,,,,,lb,,,active
ghostbusters-vhs-floor-sale-comedy,Ghostbusters,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,41952506,,,,false,,,,,,,,,,lb,,,active
the-grifters-vhs-floor-sale-thriller,The Grifters,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,41919738,,,,false,,,,,,,,,,lb,,,active
gone-in-60-seconds-sealed-vhs-floor-sale-action,Gone in 60 Seconds (Sealed),,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,11.00,,true,true,,,,,57837050,,,,false,,,,,,,,,,lb,,,active
gijane-vhs-floor-sale-action,G.I.Jane,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,35784186,,,,false,,,,,,,,,,lb,,,active
multiplicity-vhs-floor-sale-comedy,Multiplicity,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,21686010,,,,false,,,,,,,,,,lb,,,active
the-motorcycle-diaries-vhs-floor-sale-drama,The Motorcycle Diaries,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,99928058,,,,false,,,,,,,,,,lb,,,active
one-flew-over-the-cuckoos-nest-vhs-floor-sale-drama,One Flew Over the Cuckoo's Nest,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,50939898,,,,false,,,,,,,,,,lb,,,active
training-day-vhs-floor-sale-thriller,Training Day,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,32688122,,,,false,,,,,,,,,,lb,,,active
out-to-sea-vhs-floor-sale-comedy,Out to Sea,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,21710842,,,,false,,,,,,,,,,lb,,,active
night-shift-vhs-floor-sale-comedy,Night Shift,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,17909754,,,,false,,,,,,,,,,lb,,,active
the-transporter-vhs-floor-sale-action,The Transporter,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,17876986,,,,false,,,,,,,,,,lb,,,active
star-wars-the-phantom-menace-sealed-vhs-floor-sale-sci-fi,Star Wars: The Phantom Menace (Sealed),,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,17778682,,,,false,,,,,,,,,,lb,,,active
dragon-heart-vhs-floor-sale-fantasy,Dragon Heart,,VHS,,,"Fantasy, Floor Sale",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,17745914,,,,false,,,,,,,,,,lb,,,active
who-framed-roger-rabbit-vhs-floor-sale-comedy,Who Framed Roger Rabbit,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,17647610,,,,false,,,,,,,,,,lb,,,active
reign-of-fire-vhs-floor-sale-action,Reign of Fire,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,17614842,,,,false,,,,,,,,,,lb,,,active
little-voice-vhs-floor-sale-comedy,Little Voice,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,69176826,,,,false,,,,,,,,,,lb,,,active
little-death-vhs-floor-sale-thriller,Little Death,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,69144058,,,,false,,,,,,,,,,lb,,,active
little-secrets-vhs-floor-sale-kids-family,Little Secrets,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,69111290,,,,false,,,,,,,,,,lb,,,active
the-cross-and-the-switchblade-vhs-floor-sale-drama,The Cross and the Switchblade,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,68914682,,,,false,,,,,,,,,,lb,,,active
straight-talk-vhs-floor-sale-comedy,Straight Talk,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,68881914,,,,false,,,,,,,,,,lb,,,active
phenomenon-vhs-floor-sale-drama,Phenomenon,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,68783610,,,,false,,,,,,,,,,lb,,,active
wolf-vhs-floor-sale-action,Wolf,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,68750842,,,,false,,,,,,,,,,lb,,,active
good-morning-vietnam-vhs-floor-sale-drama,"Good Morning, Vietnam",,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,68554234,,,,false,,,,,,,,,,lb,,,active
gods-and-monsters-vhs-floor-sale-drama,Gods and Monsters,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,68488698,,,,false,,,,,,,,,,lb,,,active
my-stepmother-is-an-alien-vhs-floor-sale-kids-family,My Stepmother is an Alien,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,68423162,,,,false,,,,,,,,,,lb,,,active
michael-1996-vhs-floor-sale-drama,Michael (1996),,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,68357626,,,,false,,,,,,,,,,lb,,,active
dumb-and-dumber-vhs-floor-sale-comedy,Dumb and Dumber,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,68292090,,,,false,,,,,,,,,,lb,,,active
