Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
the-shawshank-redemption-dvd,The Shawshank Redemption,"<p>Andy Dufresne (Tim Robbins) is sentenced to two consecutive life terms in prison for the murders of his wife and her lover and is sentenced to a tough prison. However, only Andy knows he didn't commit the crimes. While there, he forms a friendship with Red (Morgan Freeman), experiences brutality of prison life, adapts, helps the warden, etc., all in 19 years.</p>",DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,07444730,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/81dLj5FeX7L._AC_UF894_1000_QL80.jpg?v=1783527483,1,,false,,,,,,,,,,lb,,,active
maurice-dvd,Maurice,"<p>In 1909, Maurice Hall (James Wilby) enters Cambridge, where he befriends wealthy Clive Durham (Hugh Grant). Clive confesses he is sexually attracted to Maurice, who realizes he is a homosexual when he begins to return Clive's feelings. The two embark on an intense but chaste affair to avoid tarnishing Clive's reputation, but eventually the relationship ends, and Clive marries Anne (Phoebe Nicholls). While visiting Clive, Maurice is drawn toward his friend's servant, Alec Scudder (Rupert Graves).</p>",DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,07411962,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/71YXEfs3w-L._AC_UF894_1000_QL80.jpg?v=1783527481,1,,false,,,,,,,,,,lb,,,active
stepmom-dvd,Stepmom,"<p>Three years after divorcing Jackie (Susan Sarandon), the mother of his children, Luke Harrison (Ed Harris) decides to take the next step with his significantly younger girlfriend, fashion photographer Isabel Kelly (Julia Roberts). But, when the flaky Kelly meets Harrison's children for the first time, their fierce allegiance to their mother is obvious. Try as she might, Kelly fails to endear herself to her young charges -- and to Jackie -- until a looming family crisis changes everything.</p>",DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,07379194,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/MV5BMDM0YTkzNTgtZGQ3Yy00MGFiLTk2NTQtODZkYWRjYzYwMGNlXkEyXkFqcGc_._V1.jpg?v=1783527479,1,,false,,,,,,,,,,lb,,,active
pleasantville-dvd,Pleasantville,"<p>Impressed by high school student David's (Tobey Maguire) devotion to a 1950s family TV show, a mysterious television repairman (Don Knotts) provides him with a means to escape into the black-and-white program with his sister, Jennifer (Reese Witherspoon). While David initially takes to the simplistic, corny world of the show, Jennifer sets about jolting the characters with doses of reality that unexpectedly bring a little color into their drab existence.</p>",DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,07313658,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/816eO28MgDL._AC_UF1000_1000_QL80.jpg?v=1783527478,1,,false,,,,,,,,,,lb,,,active
primary-colors-vhs,Primary Colors,,VHS,Uncategorized,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,3,deny,manual,5.00,,true,true,,,,,15071738,,,,false,,,,,,,,,,lb,,,active
our-town-vhs,Our Town,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,15038970,,,,false,,,,,,,,,,lb,,,active
final-analysis-vhs,Final Analysis,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,15006202,,,,false,,,,,,,,,,lb,,,active
somewhere-in-time-vhs,Somewhere in Time,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,14907898,,,,false,,,,,,,,,,lb,,,active
the-bodyguard-vhs,The Bodyguard,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,14875130,,,,false,,,,,,,,,,lb,,,active
hoop-dreams-vhs,Hoop Dreams,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,14842362,,,,false,,,,,,,,,,lb,,,active
leaving-las-vegas-vhs,Leaving Las Vegas,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,2,deny,manual,5.00,,true,true,,,,,14023162,,,,false,,,,,,,,,,lb,,,active
september-vhs,September,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,13990394,,,,false,,,,,,,,,,lb,,,active
easyriders-vhs,Easyriders,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,13793786,,,,false,,,,,,,,,,lb,,,active
the-finest-hours-vhs,The Finest Hours,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,13695482,,,,false,,,,,,,,,,lb,,,active
murder-in-texas-vhs,Murder in Texas,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,13629946,,,,false,,,,,,,,,,lb,,,active
twice-in-a-lifetime-vhs,Twice in a Lifetime,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,13597178,,,,false,,,,,,,,,,lb,,,active
retribution-vhs,Retribution,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,12909050,,,,false,,,,,,,,,,lb,,,active
fighting-tommy-riley-vhs,Fighting Tommy Riley,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,12450298,,,,false,,,,,,,,,,lb,,,active
mask-vhs,Mask,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,11729402,,,,false,,,,,,,,,,lb,,,active
flash-of-green-vhs,Flash of Green,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,11631098,,,,false,,,,,,,,,,lb,,,active
far-and-away-vhs,Far and Away,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,11270650,,,,false,,,,,,,,,,lb,,,active
two-bits-vhs,Two Bits,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,11074042,,,,false,,,,,,,,,,lb,,,active
lifeguard-vhs,Lifeguard,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,10123770,,,,false,,,,,,,,,,lb,,,active
this-so-called-disaster-vhs,This So-Called Disaster,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,93666298,,,,false,,,,,,,,,,lb,,,active
summer-fling-vhs,Summer Fling,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,93404154,,,,false,,,,,,,,,,lb,,,active
don-king-vhs,Don King,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,93371386,,,,false,,,,,,,,,,lb,,,active
thirteen-days-vhs,Thirteen Days,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,93338618,,,,false,,,,,,,,,,lb,,,active
johnny-stecchino-vhs,Johnny Stecchino,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,93305850,,,,false,,,,,,,,,,lb,,,active
kagemusha-vhs,Kagemusha,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,93273082,,,,false,,,,,,,,,,lb,,,active
finding-forrester-vhs,Finding Forrester,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,93240314,,,,false,,,,,,,,,,lb,,,active
the-bay-boy-vhs,The Bay Boy,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,93207546,,,,false,,,,,,,,,,lb,,,active
things-behind-the-sun-vhs,Things Behind the Sun,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,93174778,,,,false,,,,,,,,,,lb,,,active
luzia-vhs,Luzia,,VHS,,,"Floor Sale, Foreign",true,Genre,Foreign,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,93142010,,,,false,,,,,,,,,,lb,,,active
may-fools-vhs,May Fools,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,93076474,,,,false,,,,,,,,,,lb,,,active
the-green-room-vhs,The Green Room,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,92912634,,,,false,,,,,,,,,,lb,,,active
mississippi-mermaid-vhs,Mississippi Mermaid,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,92847098,,,,false,,,,,,,,,,lb,,,active
everybodys-fine-vhs,Everybody's Fine,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,92814330,,,,false,,,,,,,,,,lb,,,active
the-program-vhs,The Program,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,92552186,,,,false,,,,,,,,,,lb,,,active
prefontane-vhs,Prefontane,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,92519418,,,,false,,,,,,,,,,lb,,,active
erin-brockovich-vhs,Erin Brockovich,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,92486650,,,,false,,,,,,,,,,lb,,,active
twister-2-vhs,Twister 2,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,92453882,,,,false,,,,,,,,,,lb,,,active
radio-inside-vhs,Radio Inside,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,92421114,,,,false,,,,,,,,,,lb,,,active
the-laramie-project-vhs,The Laramie Project,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,92388346,,,,false,,,,,,,,,,lb,,,active
invasion-of-the-body-snatchers-dvd,Invasion of the Body Snatchers,"<p>Based on Jack Finney's serialized novel, which was published as a book in 1955, Invasion of the Body Snatchers is a classic sci-fi film noir directed by Don Siegel. It follows a small-town doctor in Santa Mira, California, who discovers that alien plant spores are replacing his neighbors with emotionless, identical duplicates while they sleep.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69598714,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/61NZb3A9bZL._AC_UF894_1000_QL80.jpg?v=1783523065,1,,false,,,,,,,,,,lb,,,active
stargate-dvd,Stargate,"<p>In modern-day Egypt, professor Daniel Jackson (James Spader) teams up with retired Army Col. Jack O'Neil (Kurt Russell) to unlock the code of an interstellar gateway to an ancient Egypt-like world. They arrive on a planet ruled by the despotic Ra (Jaye Davidson), who holds the key to the Earth travelers' safe return. Now, in order to escape from their intergalactic purgatory, Jackson and O'Neil must convince the planet's people that Ra must be overthrown.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69565946,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/91F_6Pfr9zL._AC_UF894_1000_QL80.jpg?v=1783523063,1,,false,,,,,,,,,,lb,,,active
the-fifth-element-dvd,The Fifth Element,"<p>The Earth is about to be destroyed by a huge ball of fire racing toward the planet. Cornelius, an old monk, knows how to stop the burning sphere with the help of Korben Dallas, a taxi driver and former secret agent and a woman named Leeloo.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69533178,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_9db89a34-9bc3-449e-a63b-39e41e75d756.jpg?v=1783523061,1,,false,,,,,,,,,,lb,,,active
demolition-man-dvd,Demolition Man,"<p>With innocent victims caught in the crossfire in Los Angeles' intensifying war on crime, both cop John Spartan (Sylvester Stallone) and violent thug Simon Phoenix (Wesley Snipes) are sentenced to a state of frozen incarceration known as ""CryoPrison."" When Spartan is finally thawed 36 years later, it's 2032, and Los Angeles is now a pacifist utopia called San Angeles. But with Phoenix again on the loose, Spartan must team up with future cop Lenina (Sandra Bullock) to apprehend the killer.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69467642,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_9fb7ba5d-7b24-4bd8-90f4-ec114583ecd7.jpg?v=1783523060,1,,false,,,,,,,,,,lb,,,active
star-wars-i-the-phantom-menace-dvd,Star Wars I: The Phantom Menace,"<p>Obi-Wan Kenobi (Ewan McGregor) is a young apprentice Jedi knight under the tutelage of Qui-Gon Jinn (Liam Neeson) ; Anakin Skywalker (Jake Lloyd), who will later father Luke Skywalker and become known as Darth Vader, is just a 9-year-old boy. When the Trade Federation cuts off all routes to the planet Naboo, Qui-Gon and Obi-Wan are assigned to settle the matter.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69434874,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_ba4f0b79-87c8-445e-b8c4-f4af132c5148.jpg?v=1783523058,1,,false,,,,,,,,,,lb,,,active
star-wars-ii-attack-of-the-clones-dvd,Star Wars II: Attack of the Clones,"<p>Set ten years after the events of ""The Phantom Menace,"" the Republic continues to be mired in strife and chaos. A separatist movement encompassing hundreds of planets and powerful corporate alliances poses new threats to the galaxy that even the Jedi cannot stem. These moves, long planned by an as yet unrevealed and powerful force, lead to the beginning of the Clone Wars -- and the beginning of the end of the Republic.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69402106,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/51_JGOs4n7L._AC_UF894_1000_QL80.jpg?v=1783523057,1,,false,,,,,,,,,,lb,,,active
star-wars-iii-revenge-of-the-sith-dvd,Star Wars III: Revenge of the Sith,"<p>It has been three years since the Clone Wars began. Jedi Master Obi-Wan Kenobi (Ewan McGregor) and Jedi Knight Anakin Skywalker (Hayden Christensen) rescue Chancellor Palpatine (Ian McDiarmid) from General Grievous, the commander of the droid armies, but Grievous escapes. Suspicions are raised within the Jedi Council concerning Chancellor Palpatine, with whom Anakin has formed a bond. Asked to spy on the chancellor, and full of bitterness toward the Jedi Council, Anakin embraces the Dark Side.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69369338,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_6c2c37ba-3e8d-42c9-8d3a-6144f4c5c94b.jpg?v=1783523055,1,,false,,,,,,,,,,lb,,,active
starship-troopers-dvd,Starship Troopers,"<p>In the distant future, the Earth is at war with a race of giant alien insects. Little is known about the Bugs except that they are intent on the eradication of all human life. But there was a time before the war... A Mobile Infantry travels to distant alien planets to take the war to the Bugs. They are a ruthless enemy with only one mission: Survival of their species no matter what the cost...</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69336570,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_a041f85c-1d65-46d4-bc6a-44a3d835cbdb.jpg?v=1783523054,1,,false,,,,,,,,,,lb,,,active
mission-to-mars-dvd,Mission to Mars,"<p>The first manned mission to Mars in 2020 ends in disaster when three of the crew are seemingly killed and the fourth, Luke Graham (Don Cheadle), is stranded with no way to contact Earth. Jim McConnell (Gary Sinise), Woody Blake (Tim Robbins), Phil Ohlmyer (Jerry O'Connell) and Terri Fisher (Connie Nielsen) are sent on a rescue mission to find any survivors and determine what happened. The team uncovers startling evidence that Mars may not be a dead planet after all.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69303802,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_3cf50376-0858-4b5d-8718-aeb85408fa50.jpg?v=1783523052,1,,false,,,,,,,,,,lb,,,active
12-monkeys-dvd,12 Monkeys,"<p>Traveling back in time isn't simple, as James Cole (Bruce Willis) learns the hard way. Imprisoned in the 2030s, James is recruited for a mission that will send him back to the 1990s. Once there, he's supposed to gather information about a nascent plague that's about to exterminate the vast majority of the world's population. But, aside from the manic Jeffrey (Brad Pitt), he gets little in the way of cooperation, not least from medical gatekeepers like Dr. Kathryn Railly (Madeleine Stowe).</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69205498,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_180bae5c-dcbc-4dbf-870e-74079b3d16ff.jpg?v=1783523051,1,,false,,,,,,,,,,lb,,,active
donnie-darko-dvd,Donnie Darko,"<p>During the presidential election of 1988, a teenager named Donnie Darko sleepwalks out of his house one night and sees a giant, demonic-looking rabbit named Frank, who tells him the world will end in 28 days. When Donnie returns home, he finds that a jet engine has crashed into his bedroom. Is Donnie living in a parallel universe, is he suffering from mental illness - or will the world really end?</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68943354,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_b1f102d3-74e2-4128-b00a-489390d320d5.jpg?v=1783523050,1,,false,,,,,,,,,,lb,,,active
dune-1984-dvd,Dune (1984),"<p>In the year 10191, a spice called mélange is the most valuable substance known in the universe, and its only source is the desert planet Arrakis. A royal decree awards Arrakis to Duke Leto Atreides and ousts his bitter enemies, the Harkonnens. However, when the Harkonnens violently seize back their fiefdom, it is up to Paul, Leto's son, to lead the Fremen, the natives of Arrakis, in a battle for control of the planet and its spice. Based on Frank Herbert's epic novel.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68910586,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_72c500ac-2bd9-43e5-82d6-0f797e780bd4.jpg?v=1783523048,1,,false,,,,,,,,,,lb,,,active
face-off-dvd,Face/Off,"<p>Obsessed with bringing terrorist Castor Troy (Nicolas Cage) to justice, FBI agent Sean Archer (John Travolta) tracks down Troy, who has boarded a plane in Los Angeles. After the plane crashes and Troy is severely injured, possibly dead, Archer undergoes surgery to remove his face and replace it with Troy's. As Archer tries to use his disguise to elicit information about a bomb from Troy's brother, Troy awakes from a coma and forces the doctor who performed the surgery to give him Archer's face.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68877818,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_10bb52f1-4393-44d8-bbcd-86d03b3925a1.jpg?v=1783523047,1,,false,,,,,,,,,,lb,,,active
i-robot-dvd,"I, Robot","<p>In 2035, highly intelligent robots fill public service positions throughout the world, operating under three rules to keep humans safe. Despite his dark history with robotics, Detective Del Spooner (Will Smith) investigates the alleged suicide of U.S. Robotics founder Alfred Lanning (James Cromwell) and believes that a human-like robot (Alan Tudyk) murdered him. With the help of a robot expert (Bridget Moynahan), Spooner discovers a conspiracy that may enslave the human race.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68845050,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/81Ie1hXOr2L._AC_UF1000_1000_QL80.jpg?v=1783523046,1,,false,,,,,,,,,,lb,,,active
lost-in-space-dvd,Lost in Space,"<p>Fast and furious space adventure in which a dying Earth depends on one all-American family for its salvation. On their way to colonise a new world, the family run into some unexpected problems. Soon, they find themselves lost in space with little more than a psychotic villain and a variety of unwholesome aliens for company.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68746746,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_d726f162-0e23-44be-a7a1-3f854741c8d4.jpg?v=1783523044,1,,false,,,,,,,,,,lb,,,active
farscape-dvd,Farscape,<p>American astronaut John Crichton finds himself thrown across the universe when an experimental mission goes bad. Crichton teams up with a group of rebels involved in an intergalactic battle and begins a journey unlike anything he dreamed was possible while trying to find a way back to Earth.</p>,DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68681210,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_7a45ce58-7c51-4e9d-8f5e-848f65a9804a.jpg?v=1783523042,1,,false,,,,,,,,,,lb,,,active
the-terminator-dvd,The Terminator,"<p>Disguised as a human, a cyborg assassin known as a Terminator (Arnold Schwarzenegger) travels from 2029 to 1984 to kill Sarah Connor (Linda Hamilton). Sent to protect Sarah is Kyle Reese (Michael Biehn), who divulges the coming of Skynet, an artificial intelligence system that will spark a nuclear holocaust. Sarah is targeted because Skynet knows that her unborn son will lead the fight against them. With the virtually unstoppable Terminator in hot pursuit, she and Kyle attempt to escape.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68648442,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_e211f21e-a876-43a1-a38a-bc9127050957.jpg?v=1783523041,1,,false,,,,,,,,,,lb,,,active
terminator-2-judgement-day-dvd,Terminator 2: Judgement Day,"<p>In this sequel set eleven years after ""The Terminator,"" young John Connor (Edward Furlong), the key to civilization's victory over a future robot uprising, is the target of the shape-shifting T-1000 (Robert Patrick), a Terminator sent from the future to kill him. Another Terminator, the revamped T-800 (Arnold Schwarzenegger), has been sent back to protect the boy. As John and his mother (Linda Hamilton) go on the run with the T-800, the boy forms an unexpected bond with the robot.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68517370,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_02cfc256-6940-45bd-87e6-b0915dc5335b.jpg?v=1783523039,1,,false,,,,,,,,,,lb,,,active
terminator-3-rise-of-the-machines-dvd,Terminator 3: Rise of the Machines,"<p>Now 25, Connor (Nick Stahl) lives with no record of his existence -- no way he can be traced by Skynet. Out of the shadows of the future steps the T-X (Kristanna Loken), Skynet's most sophisticated cyborg killing machine yet. Now Connor's only hope for survival is the Terminator (Arnold Schwarzenegger), his mysterious former assassin. Together, they must triumph over the technologically superior T-X and forestall the looming threat of Judgment Day.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68484602,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_190773b5-aaf0-4f1d-9310-05c87131bdd6.jpg?v=1783523038,1,,false,,,,,,,,,,lb,,,active
getting-there-vhs,Getting There,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,01146618,,,,false,,,,,,,,,,lb,,,active
dirty-harry-vhs,Dirty Harry,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,01113850,,,,false,,,,,,,,,,lb,,,active
frankenstein-must-be-destroyed-vhs,Frankenstein Must Be Destroyed,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,01081082,,,,false,,,,,,,,,,lb,,,active
shacked-up-vhs,Shacked Up,,VHS,,,Floor Sale,true,Genre,#VALUE!,,,,,,,,,0.0,shopify,1,deny,manual,17.00,,true,true,,,,,01048314,,,,false,,,,,,,,,,lb,,,active
red-dawn-vhs,Red Dawn,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,56795642,,,,false,,,,,,,,,,lb,,,active
the-devils-own-vhs,The Devil's Own,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,56762874,,,,false,,,,,,,,,,lb,,,active
daylight-vhs,Daylight,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,56730106,,,,false,,,,,,,,,,lb,,,active
deep-impact-vhs,Deep Impact,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,56697338,,,,false,,,,,,,,,,lb,,,active
mercury-rising-vhs,Mercury Rising,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,56664570,,,,false,,,,,,,,,,lb,,,active
la-confidential-vhs,L.A. Confidential,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,56631802,,,,false,,,,,,,,,,lb,,,active
the-hand-that-rocks-the-cradlle-vhs,The Hand That Rocks the Cradle,,VHS,Uncategorized,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,56599034,,,,false,,,,,,,,,,lb,,,active
