Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
shutter-island-dvd-floor-sale-horror,Shutter Island,,DVD,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,66902010,,,,false,,,,,,,,,,lb,,,active
the-lazarus-effect-bluray-floor-sale-horror,The Lazarus Effect,,Blu-Ray,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,66869242,,,,false,,,,,,,,,,lb,,,active
interview-with-a-vampire-dvd-floor-sale-horror,Interview With a Vampire,,DVD,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,66607098,,,,false,,,,,,,,,,lb,,,active
the-interview-bluray-floor-sale-comedy,The Interview,,Blu-Ray,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,66574330,,,,false,,,,,,,,,,lb,,,active
howard-the-duck-dvd-floor-sale-kids-family,Howard the Duck,,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,66541562,,,,false,,,,,,,,,,lb,,,active
the-hunchback-of-nortre-dame-dvd-floor-sale-kids-family,The Hunchback of Nortre Dame,,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,66508794,,,,false,,,,,,,,,,lb,,,active
i-robot-bluray-floor-sale-sci-fi,"I, Robot",,Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,66476026,,,,false,,,,,,,,,,lb,,,active
loopers-bluray-floor-sale-sci-fi,Loopers,,Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,66443258,,,,false,,,,,,,,,,lb,,,active
knowing-bluray-floor-sale-sci-fi,Knowing,,Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,66410490,,,,false,,,,,,,,,,lb,,,active
identity-thief-bluray-floor-sale-comedy,Identity Thief,,Blu-Ray,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,66377722,,,,false,,,,,,,,,,lb,,,active
the-immortals-dvd-floor-sale-action,Immortals,,DVD,Uncategorized,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,66344954,,,,false,,,,,,,,,,lb,,,active
the-impossible-dvd-floor-sale-drama,The Impossible,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,66312186,,,,false,,,,,,,,,,lb,,,active
ink-heart-dvd-floor-sale-kids-family,Ink Heart,,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,66279418,,,,false,,,,,,,,,,lb,,,active
jack-the-giant-slayer-dvd-floor-sale-fantasy,Jack the Giant Slayer,,DVD,,,"Fantasy, Floor Sale",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,66017274,,,,false,,,,,,,,,,lb,,,active
last-samurai-dvd-floor-sale-drama,Last Samurai,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,65984506,,,,false,,,,,,,,,,lb,,,active
laberinth-dvd-floor-sale-fantasy,Laberinth,,DVD,,,"Fantasy, Floor Sale",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,65951738,,,,false,,,,,,,,,,lb,,,active
les-miserables-dvd-floor-sale-muscal,Les Miserables,,DVD,,,"Floor Sale, Musical",true,Genre,Muscal,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,65820666,,,,false,,,,,,,,,,lb,,,active
lake-house-dvd-floor-sale-drama,Lake House,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,65787898,,,,false,,,,,,,,,,lb,,,active
life-of-pi-dvd-floor-sale-drama,Life of Pi,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,65755130,,,,false,,,,,,,,,,lb,,,active
the-lion-king-bluray-floor-sale-4k-kids-family,The Lion King,,4K,,,"4K, Floor Sale, Kids & Family",true,Genre,"4K, Kids & Family",,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,65689594,,,,false,,,,,,,,,,lb,,,active
lilo-stitch-2-dvd-floor-sale-kids-family,Lilo & Stitch 2,,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,99858682,,,,false,,,,,,,,,,lb,,,active
lion-king-1-1-2-dvd-floor-sale-kids-family,Lion King 1 1/2,,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,99793146,,,,false,,,,,,,,,,lb,,,active
leroy-and-stich-dvd-floor-sale-kids-family,Leroy and Stich,,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,99760378,,,,false,,,,,,,,,,lb,,,active
pirates-of-the-caribbean-dvd-floor-sale-4k-kids-family,Pirates of the Caribbean,,4K,,,"4K, Floor Sale, Kids & Family",true,Genre,"4K, Kids & Family",,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,99727610,,,,false,,,,,,,,,,lb,,,active
robinhood-dvd-floor-sale-kids-family,Robinhood,,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,99465466,,,,false,,,,,,,,,,lb,,,active
the-jungle-book-dvd-floor-sale-kids-family,The Jungle Book,,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,99432698,,,,false,,,,,,,,,,lb,,,active
shrek-the-third-dvd-floor-sale-kids-family,Shrek the Third,,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,99399930,,,,false,,,,,,,,,,lb,,,active
the-last-airbender-bluray-floor-sale-kids-family,The Last Airbender,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,99367162,,,,false,,,,,,,,,,lb,,,active
the-little-mermaid-bluray-floor-sale-4k-kids-family,The Little Mermaid,,4K,,,"4K, Floor Sale, Kids & Family",true,Genre,"4K, Kids & Family",,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,99334394,,,,false,,,,,,,,,,lb,,,active
incredibles-2-bluray-floor-sale-kids-family,Incredibles 2,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,99301626,,,,false,,,,,,,,,,lb,,,active
how-the-grinch-stole-christmas-bluray-floor-sale-kids-family,How the Grinch Stole Christmas,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,99268858,,,,false,,,,,,,,,,lb,,,active
lion-king-live-action-bluray-floor-sale-4k-kids-family,Lion King (Live Action),,4K,Uncategorized,,"4K, Floor Sale, Kids & Family",true,Genre,"4K, Kids & Family",,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,99236090,,,,false,,,,,,,,,,lb,,,active
kung-fu-panda-bluray-floor-sale-kids-family,Kung Fu Panda,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,98973946,,,,false,,,,,,,,,,lb,,,active
the-lorax-bluray-floor-sale-kids-family,The Lorax,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,98941178,,,,false,,,,,,,,,,lb,,,active
dragons-gift-of-the-night-fury-bluray-floor-sale-kids-family,Dragons: Gift of the Night Fury,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,98908410,,,,false,,,,,,,,,,lb,,,active
the-little-mermaid-3-movie-collection-bluray-floor-sale-kids-family,The Little Mermaid (3 Movie Collection),,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,11.00,,true,true,,,,,98875642,,,,false,,,,,,,,,,lb,,,active
journey-2-bluray-floor-sale-kids-family,Journey 2,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,98842874,,,,false,,,,,,,,,,lb,,,active
sleeping-beauty-bluray-floor-sale-kids-family,Sleeping Beauty,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,98810106,,,,false,,,,,,,,,,lb,,,active
the-jungle-book-live-action-bluray-floor-sale-kids-family,The Jungle Book (Live Action),,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,98777338,,,,false,,,,,,,,,,lb,,,active
snow-white-bluray-floor-sale-kids-family,Snow White,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,98744570,,,,false,,,,,,,,,,lb,,,active
how-to-train-your-dragon-bluray-floor-sale-kids-family,How to Train Your Dragon,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,98711802,,,,false,,,,,,,,,,lb,,,active
how-to-train-your-dragon-2-bluray-floor-sale-kids-family,How to Train Your Dragon 2,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,98679034,,,,false,,,,,,,,,,lb,,,active
planes-bluray-floor-sale-kids-family,Planes,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,98646266,,,,false,,,,,,,,,,lb,,,active
inside-out-bluray-floor-sale-kids-family,Inside Out,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,98613498,,,,false,,,,,,,,,,lb,,,active
rumble-fish-vhs-floor-sale-drama,Rumble Fish,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,77167610,,,,false,,,,,,,,,,lb,,,active
the-eighteenth-angel-vhs-floor-sale-horror,The Eighteenth Angel,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,76282874,,,,false,,,,,,,,,,lb,,,active
black-dog-vhs-floor-sale-action,Black Dog,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,75398138,,,,false,,,,,,,,,,lb,,,active
chat-room-vhs-floor-sale-comedy,Chat Room,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,74546170,,,,false,,,,,,,,,,lb,,,active
omen-3-the-final-conflict-vhs-floor-sale-horror,Omen 3: The Final Conflict,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,73726970,,,,false,,,,,,,,,,lb,,,active
traffic-vhs-floor-sale-thriller,Traffic,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,72711162,,,,false,,,,,,,,,,lb,,,active
love-and-a-bullet-vhs-floor-sale-action,Love and a Bullet,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,71957498,,,,false,,,,,,,,,,lb,,,active
the-dark-knight-trilogy-dvd-floor-sale-action,The Dark Knight Trilogy,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,70974458,,,,false,,,,,,,,,,lb,,,active
star-wars-a-new-hope-vhs-floor-sale-sci-fi,Star Wars: A New Hope,,VHS,Uncategorized,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,2,deny,manual,8.00,,true,true,,,,,70253562,,,,false,,,,,,,,,,lb,,,active
star-wars-trilogy-special-edition-vhs-floor-sale-sci-fi,Star Wars Trilogy (Special Edition),,VHS,Uncategorized,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,2,deny,manual,15.00,,true,true,,,,,69172218,,,,false,,,,,,,,,,lb,,,active
omega-doom-vhs-floor-sale-sci-fi,Omega Doom,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,31720442,,,,false,,,,,,,,,,lb,,,active
porkys-revenge-vhs-floor-sale-comedy,Porky's Revenge,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,31589370,,,,false,,,,,,,,,,lb,,,active
lone-star-vhs-floor-sale-comedy,Lone Star,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,31491066,,,,false,,,,,,,,,,lb,,,active
lucky-break-vhs-floor-sale-comedy,Lucky Break,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,31425530,,,,false,,,,,,,,,,lb,,,active
the-honeymooners-vhs-floor-sale-comedy,The Honeymooners,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,31327226,,,,false,,,,,,,,,,lb,,,active
talkin-dirty-after-dark-vhs-floor-sale-comedy,Talkin' Dirty After Dark,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,31196154,,,,false,,,,,,,,,,lb,,,active
9-to-5-vhs-floor-sale-comedy,9 to 5,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,30966778,,,,false,,,,,,,,,,lb,,,active
oh-heavenly-dog-vhs-floor-sale-comedy,Oh Heavenly Dog,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,18.00,,true,true,,,,,30770170,,,,false,,,,,,,,,,lb,,,active
on-the-edge-vhs-floor-sale-comedy,On the Edge,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,18.00,,true,true,,,,,30639098,,,,false,,,,,,,,,,lb,,,active
rare-birds-screener-vhs-floor-sale-comedy,Rare Birds (Screener),,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,30573562,,,,false,,,,,,,,,,lb,,,active
bullitt-vhs-rental-action,Bullitt,"<p>Senator Walter Chalmers (Robert Vaughn) is aiming to take down mob boss Pete Ross (Vic Tayback) with the help of testimony from the criminal's hothead brother Johnny (Pat Renella), who is in protective custody in San Francisco under the watch of police lieutenant Frank Bullitt (Steve McQueen). When a pair of mob hitmen enter the scene, Bullitt follows their trail through a maze of complications and double-crosses. This thriller includes one of the most famous car chases ever filmed.</p>",VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24216570,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_b77f93c3-4ccd-4229-840c-55a47b489e46.jpg?v=1783624471,1,,false,,,,,,,,,,lb,,,active
brooklyn-babylon-vhs-rental-drama,Brooklyn Babylon,<p>A charming rap musician (Tariq Trotter) falls in love with a woman (Karen Goberman) from a conservative Jewish family.</p>,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24019962,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_a81e7a3b-a87f-428a-a8e7-3bdcd93694ff.jpg?v=1783624470,1,,false,,,,,,,,,,lb,,,active
bach-and-broccoli-vhs-rental-kids-family,Bach and Broccoli,"<p>Bachelor Jonathan's only passion is Bach music. The last thing he thought he needed was a long-lost niece, at least that was what he thought before the arrival of 11- year-old Fanny and her skunk Broccoli. Newly orphaned Fanny has a wonderful outloo.</p>",VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,23856122,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_49675585-5829-4f8d-b025-e0cc302c2a14.jpg?v=1783624468,1,,false,,,,,,,,,,lb,,,active
tumbleweeds-screener-vhs-rental-drama,Tumbleweeds (Screener),"<p>Whenever trouble strikes in one of her relationships, single mother Mary Jo Walker (Janet McTeer) and her daughter, Ava (Kimberly J. Brown), pack up and move to another city, a routine Ava is tiring of. This time, they are helped on their move to San Diego by trucker Jack Ranson (Gavin O'Connor). While Ava settles in, getting a leading part in the school play, Jack starts dating Mary Jo but soon reveals himself to be controlling and aggressive. Mary Jo prepares to flee again, angering Ava.</p>",VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,23725050,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_b43e87d9-15c2-4832-93c0-32931374c5e7.jpg?v=1783624467,1,,false,,,,,,,,,,lb,,,active
the-other-sister-vhs-rental-drama,The Other Sister,"<p>Carla Tate (Juliette Lewis) has never been like her sisters. Sent at a young age to a school for children with intellectual impairments, a maturing Carla returns to her family home in San Francisco. Her overbearing mother, Elizabeth (Diane Keaton), and patient father, Radley (Tom Skerritt), struggle to come to terms with Carla's growing independence as she embarks on her dream of attending college and pursues a romance with Danny (Giovanni Ribisi), a young man with a similar disability.</p>",VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,23593978,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/250px-Other_sister_poster.jpg?v=1783624466,1,,false,,,,,,,,,,lb,,,active
dorf-vhs-floor-sale-comedy,Dorf,,VHS,Uncategorized,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,2,deny,manual,5.00,,true,true,,,,,64275962,,,,false,,,,,,,,,,lb,,,active
protocol-vhs-floor-sale-comedy,Protocol,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,64243194,,,,false,,,,,,,,,,lb,,,active
roadie-vhs-floor-sale-comedy,Roadie,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,64210426,,,,false,,,,,,,,,,lb,,,active
two-ninas-vhs-floor-sale-comedy,Two Ninas,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,64144890,,,,false,,,,,,,,,,lb,,,active
when-harry-met-sally-vhs-floor-sale-comedy,When Harry Met Sally,,VHS,Uncategorized,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,2,deny,manual,5.00,,true,true,,,,,64112122,,,,false,,,,,,,,,,lb,,,active
floundering-vhs-floor-sale-comedy,Floundering,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,63849978,,,,false,,,,,,,,,,lb,,,active
heart-condition-vhs-floor-sale-comedy,Heart Condition,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,63817210,,,,false,,,,,,,,,,lb,,,active
something-wild-vhs-floor-sale-comedy,Something Wild,,VHS,Uncategorized,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,63784442,,,,false,,,,,,,,,,lb,,,active
rare-bird-vhs-floor-sale-comedy,Rare Bird,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,63751674,,,,false,,,,,,,,,,lb,,,active
the-january-man-vhs-floor-sale-comedy,The January Man,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,63718906,,,,false,,,,,,,,,,lb,,,active
getting-it-right-vhs-floor-sale-comedy,Getting it Right,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,63686138,,,,false,,,,,,,,,,lb,,,active
fletch-lives-vhs-floor-sale-comedy,Fletch Lives,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,63620602,,,,false,,,,,,,,,,lb,,,active
efficiency-expert-vhs-floor-sale-comedy,Efficiency Expert,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,63587834,,,,false,,,,,,,,,,lb,,,active
high-season-vhs-floor-sale-comedy,High Season,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,63555066,,,,false,,,,,,,,,,lb,,,active
get-bruce-vhs-floor-sale-comedy,Get Bruce,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,63522298,,,,false,,,,,,,,,,lb,,,active
gallagher-melon-crazy-vhs-floor-sale-comedy,Gallagher: Melon Crazy,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,63489530,,,,false,,,,,,,,,,lb,,,active
ride-vhs-floor-sale-comedy,Ride,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,63227386,,,,false,,,,,,,,,,lb,,,active
holy-man-vhs-floor-sale-comedy,Holy Man,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,63194618,,,,false,,,,,,,,,,lb,,,active
the-private-life-of-sherlock-holmes-vhs-floor-sale-comedy,The Private Life of Sherlock Holmes,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,63161850,,,,false,,,,,,,,,,lb,,,active
holy-matrimony-vhs-floor-sale-comedy,Holy Matrimony,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,63030778,,,,false,,,,,,,,,,lb,,,active
a-few-good-men-vhs-rental-drama,A Few Good Men,"<p>Lt. Daniel Kaffee (Tom Cruise) is a military lawyer defending two U.S. Marines charged with killing a fellow Marine at the Guantánamo Bay Naval Base in Cuba. Although Kaffee is known for seeking plea bargains, a fellow lawyer, Lt. Cdr. JoAnne Galloway (Demi Moore), convinces him that the accused marines were most likely carrying out an order from a commanding officer. Kaffee takes a risk by calling Col. Nathan R. Jessep (Jack Nicholson) to the stand in an effort to uncover the conspiracy.</p>",VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,57722362,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_48bae8b6-30b8-40bf-bdf9-4ffae4c21325.jpg?v=1783621489,1,,false,,,,,,,,,,lb,,,active
my-fair-lady-vhs-rental-musical,My Fair Lady,"<p>In this beloved musical, pompous phonetics professor Henry Higgins (Rex Harrison) is so sure of his abilities that he takes it upon himself to transform a Cockney working-class girl into someone who can pass for a cultured member of high society. His subject turns out to be the lovely Eliza Doolittle (Audrey Hepburn), who agrees to speech lessons to improve her job prospects. Higgins and Eliza clash, then form an unlikely bond -- one that is threatened by an aristocratic suitor (Jeremy Brett).</p>",VHS,,,"Musical, Rental",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,57689594,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_ec6b6ac6-2712-4082-b1c6-53ab9b95dd1e.jpg?v=1783621488,1,,false,,,,,,,,,,lb,,,active
radioland-murders-vhs-rental-comedy,Radioland Murders,"<p>The secretary at radio station WBN, Penny Henderson is frantically trying to keep things in order as a broadcast goes on the air. Chaos breaks loose, however, when a series of murders occurs in the building, accompanied by an enigmatic voice over the airwaves. Penny's writer husband, Roger, tries to deduce who the killer is, but he also happens to be the prime suspect. As he evades the law, Roger gets closer to uncovering the identity of the murderer.</p>",VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,57656826,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_25220d6b-5450-4d1e-aebc-d7295c3bc575.jpg?v=1783621487,1,,false,,,,,,,,,,lb,,,active
