Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
net-games-dvd-rental-horror,Net Games,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,04802298,,,,false,,,,,,,,,,lb,,,active
boogeyman-dvd-rental-horror,Boogeyman,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,04736762,,,,false,,,,,,,,,,lb,,,active
i-still-know-what-you-did-last-summer-dvd-rental-horror,I Still Know What You Did Last Summer,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,04081402,,,,false,,,,,,,,,,lb,,,active
see-no-evil-dvd-rental-horror,See No Evil,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,03393274,,,,false,,,,,,,,,,lb,,,active
underworld-blood-wars-dvd-rental-horror,Underworld: Blood Wars,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,02705146,,,,false,,,,,,,,,,lb,,,active
stigmata-dvd-rental-horror,Stigmata,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,02049786,,,,false,,,,,,,,,,lb,,,active
half-castle-dvd-rental-horror,Half-Castle,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,01394426,,,,false,,,,,,,,,,lb,,,active
scary-stories-dvd-rental-horror,Scary Stories,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,00706298,,,,false,,,,,,,,,,lb,,,active
wish-upon-dvd-rental-horror,Wish Upon,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,00050938,,,,false,,,,,,,,,,lb,,,active
exorcism-the-possession-of-gail-bowers-dvd-rental-horror,Exorcism: The Possession of Gail Bowers,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,00018170,,,,false,,,,,,,,,,lb,,,active
the-mexican-dvd-rental-comedy,The Mexican,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,53184762,,,,false,,,,,,,,,,lb,,,active
fire-with-fire-dvd-rental-action,Fire With Fire,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,53151994,,,,false,,,,,,,,,,lb,,,active
war-dvd-rental-action,War,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,52463866,,,,false,,,,,,,,,,lb,,,active
swing-kids-dvd-rental-drama,Swing Kids,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51808506,,,,false,,,,,,,,,,lb,,,active
in-her-shoes-dvd-rental-comedy,In Her Shoes,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51775738,,,,false,,,,,,,,,,lb,,,active
love-potion-9-dvd-rental-romantic-comedy,Love Potion #9,,DVD,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51087610,,,,false,,,,,,,,,,lb,,,active
the-mysterious-island-dvd-rental-kids-family,The Mysterious Island,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50399482,,,,false,,,,,,,,,,lb,,,active
harts-war-dvd-rental-drama,Hart's War,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,49744122,,,,false,,,,,,,,,,lb,,,active
brotherhood-of-the-wolf-dvd-rental-horror,Brotherhood of the Wolf,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,49055994,,,,false,,,,,,,,,,lb,,,active
imprint-dvd-rental-horror,Imprint,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,49023226,,,,false,,,,,,,,,,lb,,,active
van-helsing-dvd-rental-action,Van Helsing,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,48367866,,,,false,,,,,,,,,,lb,,,active
dinotopia-dvd-rental-kids-family,Dinotopia,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,47712506,,,,false,,,,,,,,,,lb,,,active
texas-chainsaw-dvd-rental-horror,Texas Chainsaw,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,47679738,,,,false,,,,,,,,,,lb,,,active
nazis-at-the-center-of-the-earth-dvd-rental-horror,Nazis At The Center of the Earth,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,47024378,,,,false,,,,,,,,,,lb,,,active
county-general-dvd-rental-comedy,County General,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,46369018,,,,false,,,,,,,,,,lb,,,active
last-man-standing-dvd-rental-action,Last Man Standing,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,46336250,,,,false,,,,,,,,,,lb,,,active
the-tattooist-dvd-rental-horror,The Tattooist,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,45680890,,,,false,,,,,,,,,,lb,,,active
a-man-apart-dvd-rental-action,A Man Apart,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79604730,,,,false,,,,,,,,,,lb,,,active
lola-dvd-rental-action,Run Lola Run,,DVD,Uncategorized,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,78949370,,,,false,,,,,,,,,,lb,,,active
escape-plan-dvd-rental-action,Escape Plan,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,78294010,,,,false,,,,,,,,,,lb,,,active
glory-road-dvd-rental-drama,Glory Road,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,77605882,,,,false,,,,,,,,,,lb,,,active
adventures-in-babysitting-2016-dvd-rental-kids-family,Adventures in Babysitting (2016),,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,77540346,,,,false,,,,,,,,,,lb,,,active
duece-bigalo-male-gigolo-dvd-rental-comedy,Duece Bigalo Male Gigolo,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,76884986,,,,false,,,,,,,,,,lb,,,active
aliens-abductions-extraordinary-sightings-dvd-rental-documentary,"Aliens, Abductions & Extraordinary Sightings",,DVD,,,"Documentary, Rental",true,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,76229626,,,,false,,,,,,,,,,lb,,,active
terminator-judgement-day-dvd-rental-sci-fi,Terminator 2: Judgement Day,,DVD,Uncategorized,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,75574266,,,,false,,,,,,,,,,lb,,,active
doctor-who-deep-breath-dvd-rental-sci-fi,Doctor Who: Deep Breath,,DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,74918906,,,,false,,,,,,,,,,lb,,,active
the-day-the-earth-stood-still-dvd-rental-sci-fi,The Day the Earth Stood Still,,DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,74230778,,,,false,,,,,,,,,,lb,,,active
fortress-2-re-entry-dvd-rental-sci-fi,Fortress 2 Re-entry,,DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,73575418,,,,false,,,,,,,,,,lb,,,active
event-horizon-dvd-rental-sci-fi,Event Horizon,,DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,72920058,,,,false,,,,,,,,,,lb,,,active
black-x-mas-dvd-rental-horror,Black X-Mas,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,72264698,,,,false,,,,,,,,,,lb,,,active
knock-knock-dvd-rental-horror,Knock Knock,,DVD,Uncategorized,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,72231930,,,,false,,,,,,,,,,lb,,,active
the-pyramid-dvd-rental-horror,The Pyramid,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71543802,,,,false,,,,,,,,,,lb,,,active
7-soles-dvd-rental-horror,7 Soles,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,70888442,,,,false,,,,,,,,,,lb,,,active
the-breed-dvd-rental-horror,The Breed,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,70855674,,,,false,,,,,,,,,,lb,,,active
lady-in-the-water-dvd-rental-horror,Lady in the Water,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,70200314,,,,false,,,,,,,,,,lb,,,active
the-host-dvd-rental-horror,The Host,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69512186,,,,false,,,,,,,,,,lb,,,active
wasteland-dvd-rental-horror,Wasteland,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68561914,,,,false,,,,,,,,,,lb,,,active
the-history-of-everything-bluray-rental-drama,The Theory of Everything,,Blu-Ray,Uncategorized,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,67873786,,,,false,,,,,,,,,,lb,,,active
the-hobbit-the-desolation-of-smaug-bluray-rental-fantasy,The Hobbit: The Desolation of Smaug,,Blu-Ray,,,"Fantasy, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,67218426,,,,false,,,,,,,,,,lb,,,active
duel-bluray-rental-action,Duel,,Blu-Ray,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,66563066,,,,false,,,,,,,,,,lb,,,active
the-call-of-the-wild-bluray-rental-drama-4k,The Call of the Wild,,4K,,,"4K, Drama, Rental",true,Genre,"Drama, 4K",,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,65874938,,,,false,,,,,,,,,,lb,,,active
kingsman-the-secret-bluray-rental-action,Kingsman: The Secret,,Blu-Ray,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,65711098,,,,false,,,,,,,,,,lb,,,active
big-wish-movie-the-care-bears-dvd-rental-kids-family,Big Wish Movie: The Care Bears,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,06516218,,,,false,,,,,,,,,,lb,,,active
spy-kids-2-dvd-rental-kids-family,Spy Kids 2,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,06483450,,,,false,,,,,,,,,,lb,,,active
justice-league-gotham-city-breakout-dvd-rental-kids-family,Justice League: Gotham City Breakout,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,05828090,,,,false,,,,,,,,,,lb,,,active
johnny-english-dvd-rental-kids-family,Johnny English,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,05795322,,,,false,,,,,,,,,,lb,,,active
mee-shee-the-water-giant-dvd-rental-kids-family,Mee-Shee The Water Giant,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,05139962,,,,false,,,,,,,,,,lb,,,active
high-school-musical-encore-edition-dvd-rental-kids-family,High School Musical Encore Edition,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,04484602,,,,false,,,,,,,,,,lb,,,active
jumanji-welcome-to-the-jungle-dvd-rental-kids-family,Jumanji: Welcome to the Jungle,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,04451834,,,,false,,,,,,,,,,lb,,,active
finding-nemo-dvd-rental-kids-family,Finding Nemo,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,03796474,,,,false,,,,,,,,,,lb,,,active
family-adventure-white-fang-the-adventures-of-black-stallion-forbidden-territory-lassie-dvd-rental-kids-family,Family Adventure: White Fang / The Adventures of Black Stallion / Forbidden Territory / Lassie,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,03763706,,,,false,,,,,,,,,,lb,,,active
the-reef-dvd-rental-kids-family,The Reef,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,03108346,,,,false,,,,,,,,,,lb,,,active
double-feature-despicable-me-despicable-me-2-dvd-rental-kids-family,Double Feature: Despicable Me / Despicable Me 2,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,03075578,,,,false,,,,,,,,,,lb,,,active
the-baby-bot-chase-rolie-polie-olie-dvd-rental-kids-family,The Baby Bot Chase: Rolie Polie Olie,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,02420218,,,,false,,,,,,,,,,lb,,,active
double-feature-hook-the-indian-in-the-cupboard-dvd-rental-kids-family,Double Feature: Hook / The Indian in the Cupboard,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,01732090,,,,false,,,,,,,,,,lb,,,active
ice-age-continental-drift-dvd-rental-kids-family,Ice Age: Continental Drift,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,01076730,,,,false,,,,,,,,,,lb,,,active
the-secret-life-of-pets-dvd-rental-kids-family,The Secret Life of Pets,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,01043962,,,,false,,,,,,,,,,lb,,,active
rookie-of-the-year-dvd-rental-kids-family,Rookie of the Year,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,00388602,,,,false,,,,,,,,,,lb,,,active
the-myth-dvd-rental-fantasy,The Myth,,DVD,,,"Fantasy, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,99700474,,,,false,,,,,,,,,,lb,,,active
mysterious-island-dvd-rental-fantasy,Mysterious Island,,DVD,,,"Fantasy, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,99634938,,,,false,,,,,,,,,,lb,,,active
northmen-a-viking-saga-dvd-rental-fantasy,Northmen: a Viking Saga,,DVD,,,"Fantasy, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,98979578,,,,false,,,,,,,,,,lb,,,active
once-upon-a-time-in-vietnam-dvd-rental-fantasy,Once Upon a Time in Vietnam,,DVD,,,"Fantasy, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,98324218,,,,false,,,,,,,,,,lb,,,active
the-magic-sword-dvd-rental-fantasy,The Magic Sword,,DVD,,,"Fantasy, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,97636090,,,,false,,,,,,,,,,lb,,,active
death-trance-dvd-rental-fantasy,Death Trance,,DVD,,,"Fantasy, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,96849658,,,,false,,,,,,,,,,lb,,,active
age-of-the-dragons-dvd-rental-fantasy,Age of the Dragons,,DVD,,,"Fantasy, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,96194298,,,,false,,,,,,,,,,lb,,,active
kaena-the-prophecy-dvd-rental-fantasy,Kaena The Prophecy,,DVD,,,"Fantasy, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,94260986,,,,false,,,,,,,,,,lb,,,active
a-very-brady-sequel-vhs-6,A Very Brady Sequel,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,64257530,,,,false,,,,,,,,,,lb,,,active
time-trackers-vhs-8,Time Trackers,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,63602170,,,,false,,,,,,,,,,lb,,,active
the-comrades-of-summer-vhs-5,The Comrades of Summer,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,63569402,,,,false,,,,,,,,,,lb,,,active
the-brother-from-another-planet-vhs-11,The Brother from Another Planet,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,11.00,,true,true,,,,,63536634,,,,false,,,,,,,,,,lb,,,active
track-29-vhs-9,Track 29,<p>189</p>,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,62586362,,,,false,,,,,,,,,,lb,,,active
mystery-date-vhs-6,Mystery Date,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,62520826,,,,false,,,,,,,,,,lb,,,active
watched-vhs-11,Watched,<p>11</p>,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,11.00,,true,true,,,,,61865466,,,,false,,,,,,,,,,lb,,,active
suture-vhs-10,SUTURE,<p>10</p>,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,61832698,,,,false,,,,,,,,,,lb,,,active
survival-game-vhs-8,Survival Game,<p>8</p>,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,61636090,,,,false,,,,,,,,,,lb,,,active
spys-vhs-5,SPYS,<p>5</p>,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,61603322,,,,false,,,,,,,,,,lb,,,active
thug-immortal-vhs-10,Thug Immortal,<p>10</p>,VHS,,,"Documentary, Floor Sale",true,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,61537786,,,,false,,,,,,,,,,lb,,,active
dangerous-lives-of-alter-boys-vhs-8,Dangerous Lives of Alter Boys,<p>8</p>,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,60882426,,,,false,,,,,,,,,,lb,,,active
under-cover-vhs-17,Under Cover,<p>17</p>,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,17.00,,true,true,,,,,60620282,,,,false,,,,,,,,,,lb,,,active
cool-hand-luke-vhs-7,Cool Hand Luke,<p>7</p>,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,59964922,,,,false,,,,,,,,,,lb,,,active
the-cop-and-the-girl-vhs-40,The Cop and the Girl,<p>40</p>,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,40.00,,true,true,,,,,59833850,,,,false,,,,,,,,,,lb,,,active
no-mans-land-vhs-6,No Man's Land,<p>6</p>,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,58818042,,,,false,,,,,,,,,,lb,,,active
not-like-us-vhs-20,Not Like Us,<p>20</p>,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,20.00,,true,true,,,,,58490362,,,,false,,,,,,,,,,lb,,,active
my-uncle-the-alien-vhs-5,My Uncle the Alien,<p>5</p>,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,57441786,,,,false,,,,,,,,,,lb,,,active
norman-loves-rose-vhs-7,Norman Loves Rose,<p>7</p>,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,56393210,,,,false,,,,,,,,,,lb,,,active
the-night-before-vhs-7,The Night Before,<p>7</p>,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,55967226,,,,false,,,,,,,,,,lb,,,active
dangerous-game-vhs-14,Dangerous Game,<p>14</p>,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,14.00,,true,true,,,,,55639546,,,,false,,,,,,,,,,lb,,,active
ace-ventura-vhs-7,Ace Ventura,<p>7</p>,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,51707386,,,,false,,,,,,,,,,lb,,,active
seeking-asylum-vhs-7,Seeking Asylum,<p>7</p>,VHS,,,"Floor Sale, Foreign",true,Genre,Foreign,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,51248634,,,,false,,,,,,,,,,lb,,,active
cats-eye-vhs-rental-horror,Cat's Eye,,VHS,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,42761722,,,,false,,,,,,,,,,lb,,,active
not-of-this-earth-vhs-rental-sci-fi,Not of this Earth,,VHS,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,42728954,,,,false,,,,,,,,,,lb,,,active
buck-rogers-in-the-25th-century-vhs-rental-sci-fi,Buck Rogers in the 25th Century,,VHS,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,42008058,,,,false,,,,,,,,,,lb,,,active
alice-and-martin-vhs-rental-drama,Alice and Martin,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,41713146,,,,false,,,,,,,,,,lb,,,active
breaking-free-vhs-rental-drama,Breaking Free,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,40828410,,,,false,,,,,,,,,,lb,,,active
bride-of-the-wind-vhs-rental-drama,Bride of the Wind,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,39845370,,,,false,,,,,,,,,,lb,,,active
a-mothers-prayer-vhs-rental-drama,A Mother's Prayer,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,38862330,,,,false,,,,,,,,,,lb,,,active
where-the-rivers-flow-north-vhs-rental-drama,Where the Rivers Flow North,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,38534650,,,,false,,,,,,,,,,lb,,,active
drop-dead-fred-vhs-rental-kids-family,Drop Dead Fred,,VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,37617146,,,,false,,,,,,,,,,lb,,,active
the-beautitian-and-the-beast-vhs-rental-kids-family,The Beautitian and the Beast,,VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,36634106,,,,false,,,,,,,,,,lb,,,active
paulie-vhs-rental-kids-family,Paulie,,VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,35618298,,,,false,,,,,,,,,,lb,,,active
three-men-and-a-baby-vhs-rental-kids-family,Three Men and a Baby,,VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,35257850,,,,false,,,,,,,,,,lb,,,active
