Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
star-wars-i-the-phantom-menace-dvd,Star Wars I: The Phantom Menace,"<p>Obi-Wan Kenobi (Ewan McGregor) is a young apprentice Jedi knight under the tutelage of Qui-Gon Jinn (Liam Neeson) ; Anakin Skywalker (Jake Lloyd), who will later father Luke Skywalker and become known as Darth Vader, is just a 9-year-old boy. When the Trade Federation cuts off all routes to the planet Naboo, Qui-Gon and Obi-Wan are assigned to settle the matter.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69434874,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_ba4f0b79-87c8-445e-b8c4-f4af132c5148.jpg?v=1783523058,1,,false,,,,,,,,,,,,,
star-wars-ii-attack-of-the-clones-dvd,Star Wars II: Attack of the Clones,"<p>Set ten years after the events of ""The Phantom Menace,"" the Republic continues to be mired in strife and chaos. A separatist movement encompassing hundreds of planets and powerful corporate alliances poses new threats to the galaxy that even the Jedi cannot stem. These moves, long planned by an as yet unrevealed and powerful force, lead to the beginning of the Clone Wars -- and the beginning of the end of the Republic.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69402106,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/51_JGOs4n7L._AC_UF894_1000_QL80.jpg?v=1783523057,1,,false,,,,,,,,,,,,,
star-wars-iii-revenge-of-the-sith-dvd,Star Wars III: Revenge of the Sith,"<p>It has been three years since the Clone Wars began. Jedi Master Obi-Wan Kenobi (Ewan McGregor) and Jedi Knight Anakin Skywalker (Hayden Christensen) rescue Chancellor Palpatine (Ian McDiarmid) from General Grievous, the commander of the droid armies, but Grievous escapes. Suspicions are raised within the Jedi Council concerning Chancellor Palpatine, with whom Anakin has formed a bond. Asked to spy on the chancellor, and full of bitterness toward the Jedi Council, Anakin embraces the Dark Side.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69369338,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_6c2c37ba-3e8d-42c9-8d3a-6144f4c5c94b.jpg?v=1783523055,1,,false,,,,,,,,,,,,,
starship-troopers-dvd,Starship Troopers,"<p>In the distant future, the Earth is at war with a race of giant alien insects. Little is known about the Bugs except that they are intent on the eradication of all human life. But there was a time before the war... A Mobile Infantry travels to distant alien planets to take the war to the Bugs. They are a ruthless enemy with only one mission: Survival of their species no matter what the cost...</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69336570,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_a041f85c-1d65-46d4-bc6a-44a3d835cbdb.jpg?v=1783523054,1,,false,,,,,,,,,,,,,
mission-to-mars-dvd,Mission to Mars,"<p>The first manned mission to Mars in 2020 ends in disaster when three of the crew are seemingly killed and the fourth, Luke Graham (Don Cheadle), is stranded with no way to contact Earth. Jim McConnell (Gary Sinise), Woody Blake (Tim Robbins), Phil Ohlmyer (Jerry O'Connell) and Terri Fisher (Connie Nielsen) are sent on a rescue mission to find any survivors and determine what happened. The team uncovers startling evidence that Mars may not be a dead planet after all.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69303802,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_3cf50376-0858-4b5d-8718-aeb85408fa50.jpg?v=1783523052,1,,false,,,,,,,,,,,,,
12-monkeys-dvd,12 Monkeys,"<p>Traveling back in time isn't simple, as James Cole (Bruce Willis) learns the hard way. Imprisoned in the 2030s, James is recruited for a mission that will send him back to the 1990s. Once there, he's supposed to gather information about a nascent plague that's about to exterminate the vast majority of the world's population. But, aside from the manic Jeffrey (Brad Pitt), he gets little in the way of cooperation, not least from medical gatekeepers like Dr. Kathryn Railly (Madeleine Stowe).</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69205498,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_180bae5c-dcbc-4dbf-870e-74079b3d16ff.jpg?v=1783523051,1,,false,,,,,,,,,,,,,
donnie-darko-dvd,Donnie Darko,"<p>During the presidential election of 1988, a teenager named Donnie Darko sleepwalks out of his house one night and sees a giant, demonic-looking rabbit named Frank, who tells him the world will end in 28 days. When Donnie returns home, he finds that a jet engine has crashed into his bedroom. Is Donnie living in a parallel universe, is he suffering from mental illness - or will the world really end?</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68943354,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_b1f102d3-74e2-4128-b00a-489390d320d5.jpg?v=1783523050,1,,false,,,,,,,,,,,,,
dune-1984-dvd,Dune (1984),"<p>In the year 10191, a spice called mélange is the most valuable substance known in the universe, and its only source is the desert planet Arrakis. A royal decree awards Arrakis to Duke Leto Atreides and ousts his bitter enemies, the Harkonnens. However, when the Harkonnens violently seize back their fiefdom, it is up to Paul, Leto's son, to lead the Fremen, the natives of Arrakis, in a battle for control of the planet and its spice. Based on Frank Herbert's epic novel.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68910586,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_72c500ac-2bd9-43e5-82d6-0f797e780bd4.jpg?v=1783523048,1,,false,,,,,,,,,,,,,
face-off-dvd,Face/Off,"<p>Obsessed with bringing terrorist Castor Troy (Nicolas Cage) to justice, FBI agent Sean Archer (John Travolta) tracks down Troy, who has boarded a plane in Los Angeles. After the plane crashes and Troy is severely injured, possibly dead, Archer undergoes surgery to remove his face and replace it with Troy's. As Archer tries to use his disguise to elicit information about a bomb from Troy's brother, Troy awakes from a coma and forces the doctor who performed the surgery to give him Archer's face.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68877818,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_10bb52f1-4393-44d8-bbcd-86d03b3925a1.jpg?v=1783523047,1,,false,,,,,,,,,,,,,
i-robot-dvd,"I, Robot","<p>In 2035, highly intelligent robots fill public service positions throughout the world, operating under three rules to keep humans safe. Despite his dark history with robotics, Detective Del Spooner (Will Smith) investigates the alleged suicide of U.S. Robotics founder Alfred Lanning (James Cromwell) and believes that a human-like robot (Alan Tudyk) murdered him. With the help of a robot expert (Bridget Moynahan), Spooner discovers a conspiracy that may enslave the human race.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68845050,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/81Ie1hXOr2L._AC_UF1000_1000_QL80.jpg?v=1783523046,1,,false,,,,,,,,,,,,,
lost-in-space-dvd,Lost in Space,"<p>Fast and furious space adventure in which a dying Earth depends on one all-American family for its salvation. On their way to colonise a new world, the family run into some unexpected problems. Soon, they find themselves lost in space with little more than a psychotic villain and a variety of unwholesome aliens for company.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68746746,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_d726f162-0e23-44be-a7a1-3f854741c8d4.jpg?v=1783523044,1,,false,,,,,,,,,,,,,
farscape-dvd,Farscape,<p>American astronaut John Crichton finds himself thrown across the universe when an experimental mission goes bad. Crichton teams up with a group of rebels involved in an intergalactic battle and begins a journey unlike anything he dreamed was possible while trying to find a way back to Earth.</p>,DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68681210,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_7a45ce58-7c51-4e9d-8f5e-848f65a9804a.jpg?v=1783523042,1,,false,,,,,,,,,,,,,
the-terminator-dvd,The Terminator,"<p>Disguised as a human, a cyborg assassin known as a Terminator (Arnold Schwarzenegger) travels from 2029 to 1984 to kill Sarah Connor (Linda Hamilton). Sent to protect Sarah is Kyle Reese (Michael Biehn), who divulges the coming of Skynet, an artificial intelligence system that will spark a nuclear holocaust. Sarah is targeted because Skynet knows that her unborn son will lead the fight against them. With the virtually unstoppable Terminator in hot pursuit, she and Kyle attempt to escape.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68648442,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_e211f21e-a876-43a1-a38a-bc9127050957.jpg?v=1783523041,1,,false,,,,,,,,,,,,,
terminator-2-judgement-day-dvd,Terminator 2: Judgement Day,"<p>In this sequel set eleven years after ""The Terminator,"" young John Connor (Edward Furlong), the key to civilization's victory over a future robot uprising, is the target of the shape-shifting T-1000 (Robert Patrick), a Terminator sent from the future to kill him. Another Terminator, the revamped T-800 (Arnold Schwarzenegger), has been sent back to protect the boy. As John and his mother (Linda Hamilton) go on the run with the T-800, the boy forms an unexpected bond with the robot.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68517370,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_02cfc256-6940-45bd-87e6-b0915dc5335b.jpg?v=1783523039,1,,false,,,,,,,,,,,,,
terminator-3-rise-of-the-machines-dvd,Terminator 3: Rise of the Machines,"<p>Now 25, Connor (Nick Stahl) lives with no record of his existence -- no way he can be traced by Skynet. Out of the shadows of the future steps the T-X (Kristanna Loken), Skynet's most sophisticated cyborg killing machine yet. Now Connor's only hope for survival is the Terminator (Arnold Schwarzenegger), his mysterious former assassin. Together, they must triumph over the technologically superior T-X and forestall the looming threat of Judgment Day.</p>",DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68484602,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_190773b5-aaf0-4f1d-9310-05c87131bdd6.jpg?v=1783523038,1,,false,,,,,,,,,,,,,
getting-there-vhs,Getting There,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,01146618,,,,false,,,,,,,,,,,,,
dirty-harry-vhs,Dirty Harry,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,01113850,,,,false,,,,,,,,,,,,,
frankenstein-must-be-destroyed-vhs,Frankenstein Must Be Destroyed,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,01081082,,,,false,,,,,,,,,,,,,
shacked-up-vhs,Shacked Up,,VHS,,,Floor Sale,true,Genre,#VALUE!,,,,,,,,,0.0,shopify,1,deny,manual,17.00,,true,true,,,,,01048314,,,,false,,,,,,,,,,,,,
red-dawn-vhs,Red Dawn,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,56795642,,,,false,,,,,,,,,,,,,
the-devils-own-vhs,The Devil's Own,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,56762874,,,,false,,,,,,,,,,,,,
daylight-vhs,Daylight,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,56730106,,,,false,,,,,,,,,,,,,
deep-impact-vhs,Deep Impact,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,56697338,,,,false,,,,,,,,,,,,,
mercury-rising-vhs,Mercury Rising,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,56664570,,,,false,,,,,,,,,,,,,
la-confidential-vhs,L.A. Confidential,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,56631802,,,,false,,,,,,,,,,,,,
the-hand-that-rocks-the-cradlle-vhs,The Hand That Rocks the Cradle,,VHS,Uncategorized,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,56599034,,,,false,,,,,,,,,,,,,
the-insider-vhs,The Insider,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,56533498,,,,false,,,,,,,,,,,,,
line-of-fire-vhs,Line of Fire,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,56500730,,,,false,,,,,,,,,,,,,
the-thomas-crown-affair-vhs,The Thomas Crown Affair,,VHS,Uncategorized,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,2,deny,manual,6.00,,true,true,,,,,56173050,,,,false,,,,,,,,,,,,,
patton-vhs,Patton,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,56140282,,,,false,,,,,,,,,,,,,
the-guns-of-navarone-vhs,The Guns of Navarone,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,56107514,,,,false,,,,,,,,,,,,,
little-big-man-vhs,Little Big Man,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,2,deny,manual,6.00,,true,true,,,,,56074746,,,,false,,,,,,,,,,,,,
school-ties-vhs,School Ties,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,56009210,,,,false,,,,,,,,,,,,,
the-temptations-vhs,The Temptations,,VHS,,,"Floor Sale, Musical",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,55976442,,,,false,,,,,,,,,,,,,
lord-of-the-dance-vhs,Lord of the Dance,,VHS,,,"Floor Sale, Musical",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,55943674,,,,false,,,,,,,,,,,,,
the-jackal-vhs,The Jackal,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,55910906,,,,false,,,,,,,,,,,,,
butch-cassidy-and-the-sundance-kid-vhs,Butch Cassidy and the Sundance Kid,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,55878138,,,,false,,,,,,,,,,,,,
backdraft-vhs,Backdraft,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,55615994,,,,false,,,,,,,,,,,,,
training-day-vhs,Training Day,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,55583226,,,,false,,,,,,,,,,,,,
doctor-zhivago-vhs,Doctor Zhivago,,VHS,Uncategorized,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,2,deny,manual,7.00,,true,true,,,,,55550458,,,,false,,,,,,,,,,,,,
the-siege-vhs,The Siege,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,55517690,,,,false,,,,,,,,,,,,,
trog-vhs,Trog,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,55484922,,,,false,,,,,,,,,,,,,
the-terminator-vhs,The Terminator,,VHS,Uncategorized,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,2,deny,manual,9.00,,true,true,,,,,55452154,,,,false,,,,,,,,,,,,,
the-nude-bomb-vhs,The Nude Bomb,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,58360570,,,,false,,,,,,,,,,,,,
meatballs-part-ii-vhs,Meatballs Part II,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,58295034,,,,false,,,,,,,,,,,,,
the-third-wheel-vhs,The Third Wheel,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,58262266,,,,false,,,,,,,,,,,,,
we-think-the-world-of-you-vhs,We Think the World of You,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,58229498,,,,false,,,,,,,,,,,,,
26th-street-vhs,29th Street,,VHS,Uncategorized,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,58196730,,,,false,,,,,,,,,,,,,
little-black-book-vhs,Little Black Book,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,58163962,,,,false,,,,,,,,,,,,,
smoke-signals-vhs,Smoke Signals,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,58131194,,,,false,,,,,,,,,,,,,
let-it-ride-vhs,Let It Ride,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,58098426,,,,false,,,,,,,,,,,,,
dont-tell-her-its-me-vhs,Don't Tell Her It's Me,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,57836282,,,,false,,,,,,,,,,,,,
down-periscope-vhs,Down Periscope,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,57803514,,,,false,,,,,,,,,,,,,
super-sucker-vhs,Super Sucker,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,57770746,,,,false,,,,,,,,,,,,,
this-is-my-life-vhs,This is My Life,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,57737978,,,,false,,,,,,,,,,,,,
fast-fortune-vhs,Fast Fortune,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,57705210,,,,false,,,,,,,,,,,,,
a-life-less-ordinary-vhs,A Life Less Ordinary,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,57672442,,,,false,,,,,,,,,,,,,
the-last-man-vhs,The Last Man,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,57639674,,,,false,,,,,,,,,,,,,
funny-bones-vhs,Funny Bones,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,57606906,,,,false,,,,,,,,,,,,,
the-prisoner-of-zenda-vhs,The Prisoner of Zenda,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,57574138,,,,false,,,,,,,,,,,,,
highway-61-vhs,Highway 61,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,22.00,,true,true,,,,,57279226,,,,false,,,,,,,,,,,,,
kissing-a-fool-vhs,Kissing a Fool,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,57246458,,,,false,,,,,,,,,,,,,
smokeys-back-vhs,Smokey and the Bandit Part 3,,VHS,Uncategorized,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,57213690,,,,false,,,,,,,,,,,,,
eat-my-dust-vhs,Eat My Dust,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,57180922,,,,false,,,,,,,,,,,,,
eat-the-peach-vhs,Eat The Peach,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,57148154,,,,false,,,,,,,,,,,,,
flight-of-the-innocent-vhs,Flight of the Innocent,,VHS,,,"Floor Sale, Foreign",true,Genre,Foreign,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,71977210,,,,false,,,,,,,,,,,,,
braveheart-vhs,Braveheart,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,71911674,,,,false,,,,,,,,,,,,,
point-doom-vhs,Point Doom,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,71813370,,,,false,,,,,,,,,,,,,
kingdom-of-heaven-vhs,Kingdom of Heaven,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,71747834,,,,false,,,,,,,,,,,,,
guilty-by-association-vhs,Guilty by Association,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,71682298,,,,false,,,,,,,,,,,,,
eye-of-the-eagel-ii-vhs,Eye of the Eagel II,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,71649530,,,,false,,,,,,,,,,,,,
supreme-sanction-vhs,Supreme Sanction,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,71616762,,,,false,,,,,,,,,,,,,
whats-the-worst-that-could-happen-vhs,What's the Worst That Could Happen?,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,71583994,,,,false,,,,,,,,,,,,,
when-strangers-appear-vhs,When Strangers Appear,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,71551226,,,,false,,,,,,,,,,,,,
roll-on-texas-moon-vhs,Roll on Texas Moon,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,71485690,,,,false,,,,,,,,,,,,,
joe-kidd-vhs,Joe Kidd,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,71452922,,,,false,,,,,,,,,,,,,
the-first-power-vhs,The First Power,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,71420154,,,,false,,,,,,,,,,,,,
reno-and-the-doc-vhs,Reno and the Doc,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,71354618,,,,false,,,,,,,,,,,,,
young-hercules-vhs,Young Hercules,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,71289082,,,,false,,,,,,,,,,,,,
mackennas-gold-vhs,Mackenna's Gold,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,71256314,,,,false,,,,,,,,,,,,,
somethingn-special-vhs,Somethingn Special,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,15683834,,,,false,,,,,,,,,,,,,
first-degree-vhs,First Degree,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,13979898,,,,false,,,,,,,,,,,,,
the-red-tent-vhs,The Red Tent,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,13488378,,,,false,,,,,,,,,,,,,
murder-at-1600-vhs,Murder at 1600,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,11981050,,,,false,,,,,,,,,,,,,
fortune-dane-vhs,Fortune Dane,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,03133690,,,,false,,,,,,,,,,,,,
good-cop-bad-cop-vhs,Good Cop Bad Cop,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,02609402,,,,false,,,,,,,,,,,,,
rio-diablo-vhs,Rio Diablo,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,00708858,,,,false,,,,,,,,,,,,,
a-force-of-one-vhs,A Force of One,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,90812922,,,,false,,,,,,,,,,,,,
the-other-side-of-the-law-vhs,The Other Side of the Law,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,88879610,,,,false,,,,,,,,,,,,,
strategic-command-vhs,Strategic Command,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,74002938,,,,false,,,,,,,,,,,,,
up-river-vhs,Up River,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,63451642,,,,false,,,,,,,,,,,,,
